028748192,1,2
021425858,4,5
030960535,1,2
016183125,1,2
030249453,0,1
029981288,4,5
030793971,0,1
018682224,3,4
030654906,0,1
029545101,6,7
029854605,4,5
030072612,3,4
030400374,2,3
030461327,0,1
030280942,2,3
030887674,2,3
030873439,1,2
030367592,3,4
030920477,1,2
025241477,0,1
030823552,1,2
030526076,1,2
030694854,0,1
029968280,6,7
030881509,1,2
025885908,0,1
028832374,0,1
028060620,2,3
028666730,0,1
029457161,5,6
030383335,2,3
029707399,0,1
030738126,0,1
025448441,2,3
025743794,5,6
029907560,2,3
030768559,4,5
030377285,0,1
029909156,2,3
030041837,1,2
027685881,3,4
027692136,1,2
030761857,1,2
030247495,1,2
030953856,1,2
030884019,1,2
030138044,1,2
028899521,0,1
030701083,5,6
030691822,2,3
030496886,3,4
030523994,2,3
030523994,0,1
030862999,0,1
030869182,1,2
028946683,4,5
029331000,1,2
030430875,1,2
029633656,4,5
030506475,0,1
027906065,2,3
030854185,1,2
030443165,5,6
028836085,1,2
030954898,2,3
028807817,5,6
030989000,3,4
021777918,2,3
030906783,2,3
030935626,2,3
023928966,7,8
023940626,4,5
024082505,3,4
030890348,0,1
030939402,5,6
030949358,0,1
030988322,2,3
030989964,0,1
030954149,2,3
030986218,0,1
030988719,3,4
030988719,1,2
030989911,1,2
030703576,2,3
012408181,5,6
027822765,0,1
029889613,1,2
028274912,0,1
029563149,2,3
030798493,4,5
030360890,1,2
030180957,1,2
027553529,1,2
023616189,3,4
030161026,2,3
029025264,1,2
022618275,3,4
022665139,8,9
023595419,6,7
023896282,9,10
025652509,2,3
025902657,3,4
026629462,6,7
026846454,4,5
028138179,7,8
028195290,4,5
029273160,7,8
029338455,3,4
022292288,1,2
023708132,3,4
026097675,4,5
026814016,2,3
026814784,0,1
027358073,0,1
028282785,5,6
028354610,3,4
029028769,3,4
029031523,4,5
029563706,2,3
029835978,0,1
029929388,0,1
030468290,0,1
030480394,0,1
030580413,0,1
030229643,0,1
030750690,4,5
026890809,0,1
030250699,6,7
027810444,7,8
030374441,4,5
028925686,0,1
029011320,1,2
018540692,5,6
028523099,4,5
028933433,3,4
029533750,2,3
030184280,4,5
030371435,2,3
027745186,1,2
028268347,3,4
028629687,3,4
029537967,2,3
029811850,1,2
030104982,1,2
030168751,3,4
030187495,4,5
030256639,1,2
030404735,2,3
030404904,3,4
030467731,1,2
030568178,3,4
030662529,1,2
030937589,1,2
020056449,3,4
021778070,2,3
026743210,3,4
026998926,4,5
027590685,0,1
027733853,0,1
028355533,5,6
028791759,0,1
028977076,3,4
029226575,0,1
029438827,0,1
030017740,3,4
030290359,3,4
030297724,6,7
030468717,3,4
030694305,3,4
030700240,3,4
030737224,4,5
030737224,5,6
030937773,3,4
030955986,7,8
014493421,2,3
027540838,3,4
027968037,1,2
028797938,0,1
028833263,0,1
029038899,2,3
029933690,5,6
030058303,5,6
030371690,3,4
030383194,1,2
030400321,5,6
030490703,3,4
030561305,0,1
030656531,3,4
030664628,3,4
030729872,5,6
030742497,4,5
030789419,7,8
030869366,5,6
030869425,5,6
030934633,3,4
030951561,3,4
030565650,1,2
020754660,1,2
022549346,2,3
022886885,3,4
022896486,1,2
022903297,2,3
023281151,2,3
023666049,2,3
023902258,1,2
024125850,0,1
025447684,5,6
025968273,0,1
026130811,1,2
026168156,1,2
026761614,0,1
026859597,3,4
026956460,2,3
027141611,0,1
027420357,2,3
027582442,0,1
027653845,0,1
027681464,0,1
027857185,0,1
027890718,0,1
027939791,0,1
027939853,4,5
027999128,2,3
028025822,0,1
028044117,3,4
028131446,6,7
028131446,3,4
028131446,2,3
028191727,0,1
028215884,0,1
028280040,0,1
028290643,3,4
028304506,0,1
028328342,0,1
028423528,0,1
028457722,2,3
028515270,3,4
028586467,2,3
028618058,0,1
028697515,5,6
028805146,0,1
028806999,0,1
028845026,1,2
028955492,5,6
028956886,0,1
028988641,0,1
028998525,4,5
029047388,2,3
029081552,0,1
029081781,1,2
029083659,2,3
029182072,0,1
029199941,2,3
029212610,2,3
029261035,3,4
029261843,2,3
029269768,0,1
029270073,3,4
029270621,2,3
029324670,3,4
029349249,2,3
029382610,0,1
029386577,2,3
029473305,3,4
029490418,0,1
029493885,0,1
029556439,0,1
029571683,3,4
029596401,2,3
029596696,3,4
029598663,0,1
029599072,4,5
029611098,0,1
029654252,1,2
029666332,0,1
029685013,3,4
029749613,0,1
029763123,2,3
029788770,2,3
029802927,1,2
029824225,0,1
029843147,0,1
029867716,0,1
029871953,7,8
029888772,3,4
029893303,4,5
029908101,4,5
029915971,3,4
029925145,0,1
029926742,3,4
029947778,6,7
029947868,3,4
029955221,0,1
029971711,5,6
029986969,2,3
029991707,0,1
030003242,3,4
030032688,2,3
030048671,0,1
030065575,5,6
030077310,2,3
030080841,0,1
030104732,0,1
030106575,5,6
030110559,0,1
030121562,4,5
030163409,0,1
030165853,5,6
030175720,0,1
030185837,0,1
030203017,0,1
030283112,0,1
030291453,0,1
030299432,0,1
030307437,0,1
030344712,4,5
030344712,5,6
030345808,4,5
030348477,0,1
030363229,4,5
030363819,5,6
030364873,3,4
030366166,7,8
030366752,0,1
030367593,1,2
030370207,0,1
030383583,5,6
030397325,5,6
030400185,0,1
030404656,0,1
030417495,0,1
030429043,0,1
030453621,0,1
030454700,2,3
030458039,3,4
030465796,0,1
030474488,0,1
030474750,3,4
030492124,0,1
030498813,2,3
030511071,2,3
030511352,0,1
030514720,0,1
030515344,0,1
030516471,0,1
030516575,1,2
030518693,0,1
030526982,1,2
030534041,0,1
030551210,0,1
030551724,0,1
030552856,1,2
030559579,3,4
030565603,3,4
030571499,0,1
030574479,3,4
030577618,0,1
030579735,0,1
030579771,0,1
030588090,2,3
030597712,0,1
030603765,6,7
030608657,0,1
030623148,2,3
030653534,3,4
030678638,0,1
030698327,0,1
030698894,0,1
030724056,0,1
030725936,0,1
030735095,0,1
030744186,3,4
030760079,0,1
030773179,0,1
030782702,0,1
030783194,3,4
030790902,5,6
030802052,0,1
030806645,0,1
030807397,0,1
030817817,8,9
030817864,5,6
030853938,4,5
030869209,0,1
030869209,4,5
030870168,0,1
030876325,3,4
030876650,4,5
030887159,2,3
030898667,0,1
030899136,0,1
030911636,5,6
030913216,1,2
030926895,0,1
030927092,5,6
010804225,1,2
022389120,2,3
023849700,1,2
025028462,0,1
025587211,0,1
025915420,0,1
025941162,0,1
025995532,0,1
026086560,0,1
026232622,0,1
026394552,3,4
026405744,3,4
026421334,3,4
026472505,1,2
026952541,0,1
027017434,1,2
027087524,0,1
027164304,2,3
027321447,0,1
027444712,0,1
027474621,2,3
027561432,0,1
027641476,3,4
027652612,3,4
027667532,1,2
027716446,0,1
027845934,0,1
028021715,0,1
028039967,0,1
028085014,3,4
028086276,0,1
028094914,0,1
028162967,0,1
028176876,2,3
028185859,4,5
028266455,3,4
028268983,1,2
028307266,0,1
028312106,1,2
028348853,0,1
028382125,0,1
028512261,0,1
028551535,0,1
028579505,5,6
028646214,0,1
028656782,0,1
028671917,0,1
028686691,0,1
028700532,4,5
028774855,6,7
028775018,4,5
028775018,6,7
028783475,3,4
028832512,0,1
028836165,0,1
028845034,5,6
028859334,0,1
028925220,3,4
028955620,1,2
028980688,0,1
028997730,0,1
029012349,4,5
029033620,3,4
029091642,0,1
029128486,4,5
029169454,1,2
029174359,0,1
029178605,0,1
029194434,3,4
029208993,0,1
029235378,2,3
029243498,2,3
029277744,5,6
029277744,6,7
029305791,0,1
029309611,2,3
029330232,0,1
029331232,2,3
029349334,0,1
029396025,2,3
029406925,2,3
029420715,3,4
029426178,0,1
029439302,1,2
029443058,0,1
029454938,6,7
029502835,3,4
029505073,3,4
029507840,0,1
029606040,1,2
029616258,1,2
029623227,0,1
029623526,0,1
029631843,6,7
029651172,3,4
029653273,0,1
029667104,2,3
029668513,3,4
029675267,0,1
029692836,4,5
029706943,3,4
029736681,2,3
029750342,0,1
029753885,0,1
029784525,0,1
029784777,4,5
029787570,0,1
029802574,0,1
029807212,2,3
029842564,0,1
029855949,2,3
029856007,0,1
029858866,2,3
029865406,2,3
029872514,2,3
029873125,4,5
029873515,3,4
029877744,0,1
029904001,0,1
029909230,0,1
029910647,3,4
029919582,1,2
029920078,0,1
029924274,2,3
029937652,0,1
029942942,0,1
029944462,2,3
029963066,2,3
029976814,0,1
029977363,0,1
029979051,0,1
029996225,1,2
029996362,4,5
030004412,3,4
030004482,0,1
030008378,0,1
030009264,2,3
030013535,0,1
030024197,1,2
030026803,2,3
030058795,0,1
030063338,1,2
030065695,0,1
030066830,0,1
030070812,2,3
030080371,4,5
030081466,0,1
030082489,0,1
030083724,0,1
030089024,0,1
030110926,1,2
030115371,0,1
030120234,0,1
030125731,3,4
030171273,0,1
030181597,2,3
030184317,1,2
030184630,2,3
030185828,1,2
030186579,4,5
030187736,0,1
030187954,2,3
030190272,0,1
030190772,2,3
030192432,0,1
030198856,3,4
030203056,0,1
030205140,0,1
030206460,0,1
030208031,0,1
030215421,2,3
030221426,1,2
030221643,2,3
030222969,0,1
030233684,0,1
030234119,0,1
030240970,0,1
030242743,0,1
030260898,0,1
030262606,4,5
030263303,0,1
030263434,2,3
030268591,2,3
030273266,6,7
030281370,0,1
030281780,2,3
030282963,0,1
030286293,1,2
030286376,0,1
030291284,0,1
030294838,2,3
030298137,0,1
030299066,0,1
030299176,1,2
030302719,0,1
030305568,3,4
030305924,2,3
030307370,2,3
030314879,1,2
030318345,0,1
030318913,0,1
030323026,2,3
030323593,0,1
030323946,0,1
030323956,0,1
030324000,0,1
030325279,1,2
030328073,4,5
030328401,0,1
030336129,0,1
030336872,1,2
030337421,0,1
030337432,0,1
030340566,0,1
030340950,0,1
030341546,3,4
030344650,0,1
030352520,0,1
030353792,2,3
030354164,0,1
030356003,0,1
030356231,2,3
030356454,3,4
030360874,0,1
030361119,1,2
030361584,2,3
030361722,2,3
030361839,1,2
030363916,0,1
030364376,0,1
030364404,0,1
030367617,0,1
030371980,0,1
030372391,0,1
030374009,3,4
030381038,0,1
030394945,3,4
030394945,6,7
030395557,0,1
030395673,1,2
030399653,0,1
030407185,1,2
030412114,0,1
030412877,1,2
030414723,0,1
030415104,0,1
030420954,3,4
030424095,0,1
030424715,2,3
030424836,5,6
030424836,4,5
030427957,0,1
030428979,0,1
030429447,3,4
030431257,0,1
030436153,0,1
030436771,0,1
030437843,0,1
030443416,2,3
030445155,0,1
030446377,0,1
030450755,2,3
030462448,0,1
030466243,0,1
030468668,0,1
030469295,2,3
030469295,0,1
030470598,0,1
030472959,0,1
030473558,3,4
030475573,2,3
030476078,0,1
030482329,0,1
030482909,0,1
030483382,2,3
030487535,0,1
030487546,3,4
030489310,0,1
030489390,1,2
030494353,3,4
030496273,2,3
030496906,0,1
030498286,0,1
030498614,4,5
030502609,0,1
030505961,0,1
030506200,0,1
030514475,2,3
030515269,2,3
030515594,2,3
030516086,0,1
030517118,3,4
030518903,0,1
030523059,0,1
030524015,0,1
030524274,0,1
030524977,0,1
030525400,0,1
030526116,0,1
030529706,0,1
030530711,0,1
030531077,0,1
030531103,4,5
030532712,2,3
030533651,0,1
030539321,0,1
030543691,0,1
030547084,0,1
030547986,5,6
030548368,1,2
030549424,0,1
030550878,0,1
030551605,0,1
030551680,0,1
030553041,0,1
030557884,0,1
030559007,0,1
030559724,0,1
030564215,0,1
030564740,2,3
030566486,0,1
030566641,0,1
030568111,0,1
030568410,0,1
030570800,0,1
030571973,0,1
030573100,0,1
030573220,1,2
030573569,2,3
030577848,2,3
030578474,0,1
030581274,2,3
030585043,0,1
030585073,0,1
030586830,0,1
030588854,0,1
030590284,2,3
030595868,0,1
030596993,1,2
030599171,0,1
030600284,0,1
030602761,0,1
030605085,0,1
030605424,0,1
030605796,0,1
030607090,0,1
030607144,0,1
030610092,0,1
030611762,0,1
030613065,0,1
030623019,1,2
030623166,0,1
030624213,0,1
030624701,0,1
030627487,3,4
030629682,0,1
030632029,0,1
030633263,2,3
030636360,3,4
030636373,0,1
030636519,0,1
030636839,0,1
030638632,3,4
030640966,0,1
030642017,2,3
030648884,0,1
030649332,0,1
030649798,0,1
030656941,0,1
030657319,0,1
030660823,0,1
030661985,4,5
030664546,0,1
030664656,0,1
030665766,0,1
030672721,1,2
030672800,0,1
030681035,0,1
030682157,2,3
030682425,0,1
030695812,0,1
030698172,0,1
030699215,3,4
030699217,0,1
030701508,4,5
030701607,0,1
030705000,0,1
030707662,0,1
030710498,0,1
030715313,4,5
030723795,2,3
030724171,0,1
030725232,0,1
030733830,4,5
030737228,0,1
030737245,0,1
030739450,0,1
030742046,1,2
030745700,0,1
030745823,0,1
030749779,0,1
030750200,1,2
030751785,0,1
030759397,0,1
030759540,2,3
030760043,0,1
030762352,0,1
030762828,0,1
030766138,2,3
030768783,2,3
030770324,0,1
030774032,2,3
030774367,0,1
030776143,0,1
030776803,3,4
030777155,0,1
030777634,2,3
030781263,3,4
030785210,0,1
030785421,3,4
030785421,2,3
030785718,0,1
030786359,0,1
030786569,0,1
030789168,3,4
030790445,0,1
030790744,0,1
030791053,3,4
030791301,3,4
030791544,0,1
030791830,0,1
030795612,3,4
030798817,1,2
030811282,1,2
030813988,0,1
030814777,3,4
030815680,0,1
030815701,0,1
030819173,4,5
030822321,0,1
030823407,0,1
030829151,3,4
030829606,0,1
030831033,0,1
030836770,0,1
030837977,0,1
030838261,0,1
030839063,0,1
030839280,0,1
030846931,0,1
030850251,0,1
030851070,0,1
030851874,4,5
030852220,2,3
030852552,0,1
030857683,2,3
030867360,0,1
030875145,0,1
030876102,1,2
030883009,0,1
030887568,3,4
030888766,0,1
030890122,0,1
030899866,0,1
030900603,3,4
030904890,0,1
030905304,0,1
030908211,0,1
030908623,0,1
030911702,0,1
030911901,0,1
030912101,0,1
030915843,0,1
030916675,0,1
030922344,0,1
030923821,0,1
030923945,3,4
030927012,0,1
030928853,0,1
030933305,3,4
030934073,2,3
030936094,3,4
030948689,3,4
030953866,0,1
030967899,0,1
010371252,2,3
012113350,1,2
013257301,5,6
013519562,2,3
014735740,1,2
015604624,1,2
015951213,1,2
017210858,2,3
018263012,5,6
020383515,6,7
021315159,3,4
021347809,3,4
021670799,1,2
021812038,1,2
023032098,1,2
024183569,1,2
027865990,3,4
028195350,2,3
028243188,2,3
029929556,0,1
030808324,0,1
009560578,2,3
017662457,3,4
020974664,2,3
028792738,0,1
029663044,2,3
029923531,0,1
029977679,0,1
030136558,8,9
030376024,0,1
030408569,1,2
030553534,0,1
030737274,4,5
030597235,1,2
030818437,1,2
030802866,4,5
030338216,1,2
030687080,0,1
030795929,0,1
029855851,4,5
030582464,2,3
030869412,2,3
028453223,0,1
028773763,4,5
030912115,1,2
030539169,1,2
030691453,1,2
030737201,2,3
029724553,2,3
030457884,4,5
030262314,3,4
030863087,0,1
030364174,0,1
030517772,0,1
030581054,3,4
030888268,1,2
030487753,0,1
030854059,0,1
030911802,0,1
016670214,2,3
029723845,1,2
030097285,1,2
027296733,4,5
028035322,4,5
030487649,0,1
030538030,0,1
030613750,2,3
030799356,1,2
030809238,3,4
030024103,0,1
028823883,2,3
030877032,0,1
030876385,0,1
030848083,2,3
030940055,1,2
030953585,1,2
030677546,1,2
030582108,0,1
030699873,0,1
030776770,5,6
030506061,3,4
030710249,2,3
022756512,3,4
030170702,2,3
030823297,3,4
030924569,2,3
030888275,7,8
030754961,3,4
030943194,1,2
030665488,4,5
030665488,3,4
030681617,0,1
017540156,1,2
022522245,1,2
029477300,1,2
028373232,0,1
030619547,3,4
030894946,3,4
030965511,0,1
030971125,1,2
022543428,2,3
023963132,3,4
026057712,0,1
026207888,2,3
027609076,5,6
027609076,3,4
023579771,1,2
028638059,1,2
030490715,0,1
029465845,7,8
029505830,4,5
030090884,0,1
030353628,0,1
027743223,4,5
028937924,2,3
029048286,2,3
030656112,1,2
028609315,2,3
030926728,1,2
028638764,1,2
030468543,0,1
030610667,1,2
030709750,0,1
030532095,4,5
030903847,4,5
027720287,1,2
030445508,2,3
030394214,2,3
029736753,1,2
027335581,1,2
029790064,1,2
028840411,0,1
030438381,0,1
030693369,0,1
030933361,1,2
029411913,0,1
030611121,2,3
027868871,3,4
029829992,0,1
030206501,6,7
030301759,3,4
025203777,9,10
024026354,3,4
027598640,0,1
030440215,2,3
024953085,0,1
029714670,0,1
024430946,2,3
030660469,3,4
030066964,4,5
030304776,3,4
030422082,3,4
029504211,3,4
030687867,2,3
027525107,1,2
030898471,1,2
027846196,6,7
030099361,5,6
030390541,3,4
030442848,0,1
030071927,0,1
030198043,0,1
030501774,4,5
029123270,5,6
030937486,5,6
030937486,3,4
028203906,0,1
026884691,0,1
029317106,2,3
030854830,0,1
019265879,2,3
019265879,1,2
028798668,2,3
028798668,1,2
030229980,0,1
030329734,1,2
030633375,0,1
023221509,3,4
027429405,3,4
021752734,2,3
030451351,0,1
030106777,1,2
030145091,1,2
030190428,3,4
030318177,0,1
030346233,0,1
030429342,1,2
030831468,2,3
030446455,0,1
030549181,4,5
030678972,3,4
030424787,3,4
030533294,3,4
027810843,1,2
029504939,9,10
030837031,7,8
030626965,4,5
030408068,0,1
030772609,6,7
030772609,7,8
023822814,1,2
028980023,5,6
029926585,0,1
030854181,0,1
030661603,1,2
030944238,2,3
029679881,4,5
029832393,1,2
030198990,5,6
030298838,0,1
030473474,1,2
030785697,0,1
030972717,2,3
030650153,8,9
029888093,0,1
029816190,1,2
030781114,2,3
027193219,0,1
030160180,1,2
030353907,0,1
030501402,1,2
030888453,2,3
030120743,0,1
024192513,2,3
029189471,0,1
027899781,2,3
027906989,0,1
030923678,0,1
029487607,1,2
030263900,0,1
030415749,1,2
030533198,7,8
030791813,0,1
029433903,0,1
030151403,1,2
030230239,2,3
030859825,0,1
030032766,3,4
030682041,5,6
030730420,0,1
027525653,5,6
030308148,2,3
030615113,3,4
030273430,5,6
030388577,1,2
030934137,0,1
030374566,2,3
030599464,3,4
030682181,0,1
030802293,1,2
030114776,9,10
030799121,1,2
030854163,4,5
030474826,3,4
030802060,3,4
025101945,1,2
029200716,8,9
030638417,2,3
030825087,7,8
029483415,1,2
029691383,0,1
030798874,0,1
029734302,5,6
030782897,0,1
027940233,1,2
027869182,2,3
029725326,1,2
030384144,1,2
030911654,7,8
029552094,1,2
030916958,0,1
030121847,5,6
030597911,1,2
030642261,1,2
030642261,0,1
030755122,5,6
030393423,0,1
030488502,3,4
030585326,0,1
030435325,2,3
028094542,2,3
030774006,3,4
023024135,4,5
030890174,0,1
030391858,1,2
022308691,1,2
026345660,4,5
029749874,0,1
030158763,0,1
029378614,0,1
029579568,2,3
030777026,5,6
030884235,3,4
030924674,0,1
030933131,0,1
016138883,1,2
016838858,2,3
017867727,5,6
018023171,1,2
020372513,1,2
020963920,3,4
021525559,1,2
021681708,1,2
021937451,3,4
021971836,3,4
022197204,4,5
022218357,5,6
022218357,7,8
022512343,3,4
022532299,3,4
022551279,2,3
022618124,5,6
022733564,2,3
022906734,2,3
022998666,1,2
023022444,7,8
023230016,2,3
023516369,1,2
023528127,1,2
023560058,4,5
023584306,3,4
023836263,5,6
023836679,3,4
023943229,0,1
024118198,2,3
024248832,3,4
024302347,0,1
024443937,0,1
024479880,4,5
024480003,0,1
024520932,9,10
024854614,0,1
024942722,4,5
024942722,2,3
025088352,0,1
025264072,2,3
025547879,1,2
025576540,4,5
025617408,1,2
025729855,0,1
025747653,0,1
025783268,0,1
025793055,0,1
025809389,7,8
026095834,1,2
026445033,5,6
026609094,3,4
026619211,3,4
027193518,0,1
027510562,1,2
027753764,1,2
027753764,0,1
027791038,0,1
027817593,0,1
027820734,5,6
028154052,0,1
028203939,0,1
028279517,0,1
028423439,2,3
028503802,3,4
028503802,7,8
028518591,0,1
028556852,2,3
028556852,1,2
028619574,1,2
028630110,0,1
028693354,0,1
028751563,1,2
028986410,0,1
029127376,6,7
029379626,0,1
029469874,0,1
029483904,2,3
029525156,0,1
029964542,0,1
030016463,2,3
020200213,2,3
022541936,2,3
022839209,5,6
022887033,2,3
023100584,1,2
023582024,4,5
023642458,0,1
023891678,3,4
024137702,0,1
024149932,4,5
024237097,1,2
024336456,0,1
024647166,0,1
025043773,3,4
025193727,0,1
025476062,0,1
025500643,0,1
025599752,1,2
025630749,0,1
025654592,0,1
025915482,5,6
025995244,0,1
026307329,3,4
026407847,0,1
026445406,5,6
026474137,3,4
026770614,2,3
026818483,2,3
027117279,0,1
027193108,1,2
027202668,0,1
027215908,2,3
027266860,2,3
027332845,2,3
027359214,2,3
027375144,2,3
027423796,0,1
027456601,4,5
027888215,0,1
027920059,5,6
028003108,2,3
028084631,1,2
028110585,0,1
028123010,3,4
028359115,0,1
028367153,4,5
028379194,0,1
028480819,4,5
028480819,3,4
028480819,5,6
028518904,0,1
028645871,2,3
028648476,0,1
028997897,0,1
029144471,4,5
029348007,0,1
029409156,0,1
029542892,0,1
029616190,2,3
029667526,1,2
029714935,3,4
029930068,1,2
030160169,3,4
030388526,1,2
030106964,0,1
030970910,1,2
023352582,3,4
030507680,0,1
030169780,2,3
030628146,0,1
028882846,1,2
044677847,1,2
029090668,6,7
030623722,2,3
030648827,3,4
030790145,0,1
030838790,0,1
030973290,0,1
028882944,0,1
030609769,0,1
030772112,3,4
030801362,2,3
030854492,0,1
030929875,0,1
030951462,0,1
030964707,0,1
028619307,4,5
029082408,5,6
030970665,2,3
028979511,0,1
030407099,3,4
023292739,3,4
030780783,1,2
028253303,0,1
030671963,0,1
030711186,0,1
029279092,4,5
030701201,1,2
027567311,5,6
023929051,4,5
030815855,0,1
030816320,0,1
030832134,2,3
030889665,0,1
030889832,0,1
030932593,0,1
030932804,1,2
030938436,0,1
030961474,0,1
030968979,0,1
030982349,2,3
030988115,0,1
030726907,1,2
020215143,2,3
022025989,1,2
030436790,0,1
029412874,2,3
030839512,0,1
030959667,0,1
030974516,0,1
030215618,2,3
030328632,1,2
030453925,4,5
030813927,0,1
030814633,4,5
030818171,2,3
030912534,2,3
030917628,1,2
030933879,1,2
030180671,1,2
030585970,1,2
030974224,1,2
030466455,6,7
030893946,2,3
030586613,1,2
030710587,2,3
030920152,2,3
030954172,2,3
030832906,1,2
030907192,0,1
028271195,0,1
028424888,0,1
029065180,4,5
030176113,6,7
030292949,8,9
030358165,4,5
030704750,1,2
030087274,4,5
030087274,6,7
028980103,4,5
029130643,5,6
030524186,3,4
030730727,0,1
030733292,0,1
030917431,2,3
024456749,7,8
029425209,5,6
030984262,3,4
030904721,4,5
030904784,3,4
030905160,0,1
030906152,0,1
030917256,0,1
030956022,0,1
030956183,0,1
030977614,0,1
028596682,4,5
030930241,6,7
030239527,0,1
030759228,0,1
028575600,7,8
029374366,3,4
030592909,0,1
030592909,5,6
030633111,2,3
030633111,0,1
030798287,5,6
029854591,4,5
030374992,5,6
029161178,2,3
030318470,1,2
030739374,0,1
030777237,0,1
030483805,0,1
030609386,0,1
030255930,0,1
030826619,2,3
030859166,2,3
030859166,1,2
030590765,2,3
023308287,1,2
030935884,5,6
030944202,2,3
030738451,5,6
029841877,1,2
030785754,1,2
030850844,2,3
024002567,1,2
030004954,1,2
030162746,1,2
028979417,1,2
030734891,1,2
030465804,4,5
030135545,1,2
030965663,1,2
029099019,3,4
030505958,3,4
030480734,2,3
030836976,1,2
030928665,5,6
029736411,3,4
030360364,4,5
030360364,2,3
023791455,5,6
027881378,4,5
030654709,3,4
029664162,4,5
030581687,0,1
030285988,0,1
030305298,3,4
030580276,0,1
028672569,0,1
029230087,2,3
030735899,3,4
030526554,0,1
030595693,7,8
030229969,5,6
030414979,6,7
030564905,1,2
030564905,0,1
027462536,4,5
030737874,0,1
030869824,1,2
030869824,0,1
030171764,0,1
030346758,2,3
030822883,0,1
028392115,2,3
028392115,3,4
030399689,0,1
030719738,0,1
030572217,0,1
030645765,0,1
030883228,0,1
028717809,2,3
025175554,0,1
026778854,0,1
030384056,4,5
030490341,0,1
030858863,0,1
028291049,1,2
029524689,0,1
030257269,5,6
030087616,0,1
030487430,0,1
030831615,1,2
026714832,9,10
030307186,0,1
030633147,3,4
030685627,1,2
030712919,1,2
030769293,2,3
030781574,5,6
030682033,1,2
030721087,0,1
030742042,0,1
028993613,1,2
030317975,0,1
030701054,3,4
026659860,2,3
030735372,0,1
030819230,1,2
030972303,0,1
030972643,2,3
024256647,4,5
030855148,2,3
030862963,0,1
030929758,6,7
030935483,0,1
030974048,0,1
030974795,0,1
030978277,0,1
030985602,0,1
030253463,5,6
030379261,3,4
030922905,0,1
030972762,0,1
030557679,4,5
030768445,4,5
030768445,2,3
030774987,4,5
030826669,3,4
030851704,2,3
030859887,0,1
030876910,3,4
030966371,3,4
030988667,0,1
021947116,2,3
029183962,1,2
030328424,3,4
027549086,0,1
028320888,4,5
029031025,0,1
029182950,2,3
029237815,0,1
030161433,5,6
030375784,4,5
030465896,4,5
030932407,2,3
028169091,5,6
027967866,2,3
030705995,0,1
029919553,1,2
029919553,6,7
030497635,2,3
029562972,2,3
029943727,4,5
030179750,0,1
030203551,3,4
030285062,3,4
030376053,0,1
030407394,1,2
030436238,0,1
030523291,0,1
030592103,0,1
030653160,2,3
030660271,0,1
030690604,0,1
030737802,0,1
030786049,0,1
030844151,0,1
030932020,0,1
030481341,2,3
030779663,4,5
030801220,0,1
030395617,0,1
030755095,0,1
030797488,0,1
030810246,5,6
030860821,0,1
030923353,4,5
030938057,3,4
030960532,0,1
030961555,3,4
030972560,0,1
030980880,0,1
030808567,3,4
030394395,5,6
030602627,0,1
030000002,1,2
030337661,0,1
030622636,5,6
029802322,0,1
029802322,4,5
030379450,1,2
030494753,1,2
030673018,2,3
030766467,3,4
030860864,2,3
030893929,3,4
030905282,0,1
030985699,1,2
030245904,1,2
030645564,1,2
030866421,1,2
030867424,1,2
028503565,1,2
028930387,2,3
030753308,0,1
030598712,1,2
030807465,3,4
030887843,3,4
030840373,2,3
030881211,0,1
030978754,2,3
024456644,3,4
030861392,2,3
030951196,2,3
030966562,0,1
030981971,0,1
030543102,1,2
029537749,5,6
029537749,6,7
030544707,2,3
030984698,1,2
024456523,3,4
030560587,4,5
030589174,4,5
030738510,0,1
030863040,0,1
030938016,0,1
021939893,6,7
028492823,0,1
030687012,0,1
030798369,2,3
030894198,0,1
030896123,1,2
030965303,0,1
030967929,0,1
030969028,0,1
030985909,0,1
028663207,2,3
030057472,1,2
030806827,6,7
029439631,3,4
030502085,0,1
026156430,0,1
028143830,0,1
030673872,3,4
030889055,0,1
030903367,0,1
030922572,3,4
030931607,1,2
030960409,0,1
030964449,3,4
030984835,0,1
030509016,0,1
030698782,2,3
030952985,0,1
030792870,0,1
030868628,2,3
030908997,0,1
030909350,0,1
030916745,0,1
030917708,3,4
030928444,1,2
030965481,0,1
030978794,0,1
030979532,0,1
028467930,2,3
029393813,0,1
030436969,3,4
030461748,8,9
030802195,3,4
030432944,5,6
030517162,0,1
030715412,3,4
030185944,0,1
030738542,2,3
030413502,0,1
030799803,2,3
030394862,1,2
029820565,3,4
029820565,2,3
029909757,4,5
030349047,2,3
030612585,4,5
030432018,0,1
030475585,0,1
030686624,0,1
030700479,3,4
030382201,0,1
030495968,9,10
027778090,3,4
029851910,4,5
030336865,1,2
030383315,5,6
027189810,0,1
027828414,7,8
030171157,4,5
029114388,3,4
030633117,0,1
030605251,0,1
030861907,2,3
030492083,0,1
030799290,0,1
028483143,3,4
030650049,1,2
030742287,5,6
030294379,0,1
030784861,3,4
030016690,2,3
030483866,4,5
030519424,1,2
030600298,3,4
030679136,2,3
030703175,1,2
030769949,4,5
030907009,2,3
030481612,0,1
030627104,0,1
030672632,3,4
030964351,2,3
028129866,1,2
029332450,1,2
030817660,1,2
015456187,1,2
030131654,1,2
030807400,0,1
030922189,0,1
030242297,1,2
030665190,0,1
030747139,2,3
030891038,0,1
