023551574,AUTOBODY EXCELLENCE,4,Billing Provider,Cleared,4.19,AUTOBODY EXCELLENCE,411304,2970631CAT2495,Direct Repair Facility,30976522,900939,cc2:901236
023551574,AUTOBODY EXCELLENCE,3,Billing Provider,Cleared,283.58,AUTOBODY EXCELLENCE,411304,2970631CAT2495,Direct Repair Facility,30929102,900939,cc2:901236
023542253,SERVICE KING HOLDINGS INC,1,Billing Provider,Cleared,414.69,SERVICE KING HOLDINGS INC,575977,2970980TXTY294,Direct Repair Facility,29954071,1242005,cc:1242005
023542253,SERVICE KING HOLDINGS INC,1,Billing Provider,Cleared,414.69,SERVICE KING HOLDINGS INC,575977,2970980TXTY294,Direct Repair Facility,29954071,899376,cc:899376
023542253,SERVICE KING HOLDINGS INC,1,Billing Provider,Cleared,414.69,SERVICE KING HOLDINGS INC,575977,2970980TXTY294,Direct Repair Facility,29954071,899376,cc:899376
023542175,FRED'S CARSTAR,3,Billing Provider,Cleared,707.2,FRED'S CARSTAR,466331,NCCC647WA54111,Direct Repair Facility,30343083,899105,cc:899105
023540330,SERVICE KING HOLDINGS INC.,3,Billing Provider,Cleared,176.55,SERVICE KING PAINT AND BODY LLC,398635,2970980TXTU651,Direct Repair Facility,30390870,898140,cc:898140
023540330,SERVICE KING HOLDINGS INC.,1,Billing Provider,Cleared,1584.01,SERVICE KING PAINT AND BODY LLC,398635,2970980TXTU651,Direct Repair Facility,29946053,898140,cc:898140
023532399,FEENY CHRYSLER PLYMOUTH DODGE,3,Billing Provider,Cleared,792.72,FEENY CHRYSLER PLYMOUTH DODGE,448651,2970469MITI818,Direct Repair Facility,30648340,896722,cc:896722
023532399,FEENY CHRYSLER PLYMOUTH DODGE,2,Billing Provider,Awaiting submission,792.72,FEENY CHRYSLER PLYMOUTH DODGE,448651,2970469MITI818,Direct Repair Facility,,896722,cc:896722
023532399,FEENY CHRYSLER PLYMOUTH DODGE,1,Billing Provider,Cleared,1163.11,FEENY CHRYSLER PLYMOUTH DODGE,448651,2970469MITI818,Direct Repair Facility,29962849,896722,cc:896722
023530623,ERIE LASALLE BODY SHOP INC,1,Billing Provider,Voided,4457.44,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,,895883,cc:895883
023530623,ERIE LASALLE BODY SHOP INC,2,Billing Provider,Cleared,4457.44,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,30007838,895883,cc:895883
023530623,ERIE LASALLE BODY SHOP INC,3,Billing Provider,Cleared,1000,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,30015968,895883,cc:895883
023530623,ERIE LASALLE BODY SHOP INC,1,Billing Provider,Voided,4457.44,ERIE LASALLE BODY SHOP INC,60556,2970469ILTB084,Direct Repair Facility,,895883,cc:895883
023528725,GERBER AUTO COLLISION AND GLASS,2,Billing Provider,Cleared,255,GERBER AUTO COLLISION AND GLASS,529302,2970508GATX287,Direct Repair Facility,30777388,1336185,3736ca8bf398c404
023527222,GERBER COLLISION ANTHEM,2,Billing Provider,Cleared,594.68,GERBER COLLISION ANTHEM,246948,2970647AZT2221,Direct Repair Facility,30029687,1228607,fd592325a2acce9d
023526448,GERBER AUTO COLLISION AND GLASS,3,Billing Provider,Cleared,114.03,GERBER AUTO COLLISION AND GLASS,308685,2970508GATK010,Direct Repair Facility,30440735,1415159,78b03203c638ef29
023526073,FAMILY FORD  ,1,Billing Provider,Stopped,2802.08,FAMILY FORD,186712,,TLC Shop,29930997,2661582,7c33740b692e8efa
023526073,FAMILY FORD  ,1,Billing Provider,Stopped,2802.08,FAMILY FORD,186712,,TLC Shop,29930997,2661582,7c33740b692e8efa
023523060,ABRA COLORADO INC,2,Billing Provider,Cleared,1811.27,ABRA COLORADO INC,370648,2970980COTAL04,Direct Repair Facility,29909918,895628,cc:895628
023523060,ABRA COLORADO INC,3,Billing Provider,Cleared,3324.63,ABRA COLORADO INC,370648,2970980COTAL04,Direct Repair Facility,30055634,895628,cc:895628
023514737,ESTORGAS COLLISION CENTER  SALLEY SACK,4,Billing Provider,Cleared,475.04,ESTORGAS COLLISION CENTER  SALLEY SACK,366517,2970631CATAN20,Direct Repair Facility,30000989,1163255,c8771a67db5fdf4f
023514737,ESTORGAS COLLISION CENTER  SALLEY SACK,6,Billing Provider,Cleared,77.89,ESTORGAS COLLISION CENTER  SALLEY SACK,366517,2970631CATAN20,Direct Repair Facility,30210074,1163255,c8771a67db5fdf4f
023512317,HANSEN COLLISION OF MUSKEGON,1,Billing Provider,Cleared,807.5,HANSEN COLLISION OF MUSKEGON,95858,2970469MITG985,Direct Repair Facility,29923997,893151,cc:893151
023512317,HANSEN COLLISION OF MUSKEGON,2,Billing Provider,Voided,819.3,HANSEN COLLISION OF MUSKEGON,95858,2970469MITG985,Direct Repair Facility,,893151,cc:893151
023512317,HANSEN COLLISION OF MUSKEGON,2,Billing Provider,Voided,819.3,HANSEN COLLISION OF MUSKEGON,95858,2970469MITG985,Direct Repair Facility,,893151,cc:893151
023512317,HANSEN COLLISION OF MUSKEGON,3,Billing Provider,Cleared,819.3,HANSEN COLLISION OF MUSKEGON,95858,2970469MITG985,Direct Repair Facility,30026084,893151,cc:893151
023510878,GERBER COLLISION & GLASS,1,Billing Provider,Cleared,2353.36,GERBER COLLISION & GLASS,480495,2970469ILTK061,Direct Repair Facility,29918410,892478,cc:892478
023507778,CAR CARE AUTOBODY & REFINISHIN,2,Billing Provider,Cleared,544.1,CAR CARE AUTOBODY & REFINISHIN,428269,2970631CAN4624,Direct Repair Facility,30251123,926028,07b0adc942a2e423
023500535,ABRA STILLWATER,2,Billing Provider,Cleared,10.02,ABRA STILLWATER,69788,2970469MNT6637,Direct Repair Facility,29958224,890906,cc:890906
023496668,SERVICE KING PAINT AND BODY LLC,3,Billing Provider,Cleared,692.97,SERVICE KING PAINT AND BODY LLC,311555,2970980TXTU654,Direct Repair Facility,30469749,890073,cc:890073
023495728,SERVICE KING HOLDINGS INC,2,Billing Provider,Cleared,1394.86,SERVICE KING HOLDINGS INC,568454,2970980TXTN021,Direct Repair Facility,29947266,888608,cc:888608
023495728,SERVICE KING HOLDINGS INC,2,Billing Provider,Cleared,1394.86,SERVICE KING HOLDINGS INC,568454,2970980TXTN021,Direct Repair Facility,29947266,1263658,cc:1263658
023495728,SERVICE KING HOLDINGS INC,2,Billing Provider,Cleared,1394.86,SERVICE KING HOLDINGS INC,568454,2970980TXTN021,Direct Repair Facility,29947266,888608,cc:888608
023491980,BELL COLLISION CENTER,3,Billing Provider,Cleared,257.67,BELL COLLISION CENTER,439670,2970647AZTV268,Direct Repair Facility,30055580,1048189,6ae4752595a7aafd
023490043,ABRA AUTO BODY,3,Billing Provider,Cleared,246.63,ABRA AUTO BODY,419479,TCCC508TN45605,Direct Repair Facility,30079708,1365982,5004f01fbc344ca1
023489812,CAR WEST AUTO BODY OF SANTA CLARA,2,Billing Provider,Voided,458.62,CAR WEST AUTO BODY OF SANTA CLARA,302397,2970631CATX920,Direct Repair Facility,,941290,14193d98ada54aaf
023489812,CAR WEST AUTO BODY OF SANTA CLARA,3,Billing Provider,Cleared,458.62,CAR WEST AUTO BODY OF SANTA CLARA,302397,2970631CATX920,Direct Repair Facility,30059413,941290,14193d98ada54aaf
023489812,CAR WEST AUTO BODY OF SANTA CLARA,2,Billing Provider,Voided,458.62,CAR WEST AUTO BODY OF SANTA CLARA,302397,2970631CATX920,Direct Repair Facility,,941290,14193d98ada54aaf
023489572,LIVINGSTON COLLISION  ,2,Billing Provider,Voided,1646.27,LIVINGSTON COLLISION,11698,2970315B,TLC Shop,,2470291,08421c758ab9e59b
023489572,LIVINGSTON COLLISION  ,2,Billing Provider,Voided,1646.27,LIVINGSTON COLLISION,11698,2970315B,TLC Shop,,2470291,08421c758ab9e59b
023485064,SERVICE KING HOLDINGS INC.,2,Billing Provider,Cleared,778.56,SERVICE KING PAINT AND BODY LLC,311555,2970980TXTU654,Direct Repair Facility,30424766,887927,cc:887927
023485064,SERVICE KING HOLDINGS INC.,1,Billing Provider,Cleared,3960.57,SERVICE KING PAINT AND BODY LLC,311555,2970980TXTU654,Direct Repair Facility,29902914,887927,cc:887927
023482097,INVISION AUTO BODY,2,Billing Provider,Cleared,103.14,INVISION AUTO BODY,413149,2970647AZT6558,Direct Repair Facility,30198597,1002221,4593c7f35eb83f03
023482097,INVISION AUTO BODY,3,Billing Provider,Cleared,117.89,INVISION AUTO BODY,413149,2970647AZT6558,Direct Repair Facility,29988074,1083064,87816be70e6d90e4
023468109,OLIVERS AUTO BODY,4,Billing Provider,Stopped,493.87,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,30671284,1793185,5e9af2e4011e5572
023468109,OLIVERS AUTO BODY,4,Billing Provider,Stopped,493.87,OLIVERS AUTO BODY,36319,2970108MAT5481,Direct Repair Facility,30671284,1793185,5e9af2e4011e5572
023462311,FRED HAAS TOYOTA,3,Billing Provider,Cleared,1258.02,FRED HAAS TOYOTA,125845,2970980TXTJ488,Direct Repair Facility,30095853,883329,cc:883329
023462311,FRED HAAS TOYOTA,2,Billing Provider,Cleared,465.21,FRED HAAS TOYOTA,125845,2970980TXTJ488,Direct Repair Facility,29995291,883329,cc:883329
023457363,JIM MARSH CHRYSLER JEEP,3,Billing Provider,Cleared,518.49,JIM MARSH CHRYSLER JEEP,176206,2970647NVTU841,Direct Repair Facility,30433794,1189416,ddcde0b6943a9d98
023452384,DEFOUW CHEVROLET INC,2,Billing Provider,Cleared,1118.06,DEFOUW CHEVROLET INC,411978,2970469INON0026,Direct Repair Facility,29885547,880843,cc:880843
023450426,PRECISION AUTO BODY,2,Billing Provider,Cleared,268.23,PRECISION AUTO BODY,37753,2970108MAT5979,Direct Repair Facility,30386288,1700010,0d70c62640416e2c
023449969,GERBER AUTO COLLISION AND GLASS,6,Billing Provider,Cleared,280.94,GERBER AUTO COLLISION AND GLASS,286828,2970508GATAG06,Direct Repair Facility,30228971,1292015,129981098bf808f4
023443097,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,581.63,CALIBER BODYWORKS OF TEXAS INC,459185,2970980TXTW239,Direct Repair Facility,30011788,879359,cc:879359
023443097,CALIBER COLLISION - KILLEEN,1,Billing Provider,Cleared,4236.73,CALIBER BODYWORKS OF TEXAS INC,459185,2970980TXTW239,Direct Repair Facility,29901676,879359,cc:879359
023429387,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,94.87,CALIBER BODYWORKS OF TEXAS INC,88184,2970980TXTU634,Direct Repair Facility,30342268,877068,cc:877068
023429387,CALIBER COLLISION - KILLEEN,1,Billing Provider,Cleared,1679.41,CALIBER BODYWORKS OF TEXAS INC,88184,2970980TXTU634,Direct Repair Facility,29901738,877066,cc:877066
023429387,CALIBER BODYWORKS OF TEXAS INC,3,Billing Provider,Cleared,1034.16,CALIBER BODYWORKS OF TEXAS INC,88184,2970980TXTU634,Direct Repair Facility,30358274,877068,cc:877068
023428277,ABRA COLORADO INC,1,Billing Provider,Cleared,124.08,ABRA COLORADO INC,412194,2970980COT0176,Direct Repair Facility,29878259,875508,cc:875508
023428277,ABRA COLORADO INC,2,Billing Provider,Cleared,325.09,ABRA COLORADO INC,412194,2970980COT0176,Direct Repair Facility,30130564,875508,cc:875508
023427745,GLEN BUEGE BUICK INC,4,Billing Provider,Cleared,1073.54,GLEN BUEGE BUICK INC,408917,2970469MITW051,Direct Repair Facility,30074875,625382,cc:625382
023427745,GLEN BUEGE BUICK INC,1,Billing Provider,Cleared,2647.01,GLEN BUEGE BUICK INC,408917,2970469MITW051,Direct Repair Facility,29871626,625382,cc:625382
023427745,GLEN BUEGE BUICK INC,2,Billing Provider,Voided,500,GLEN BUEGE BUICK INC,408917,2970469MITW051,Direct Repair Facility,,625382,cc:625382
023427745,GLEN BUEGE BUICK INC,2,Billing Provider,Voided,500,GLEN BUEGE BUICK INC,408917,2970469MITW051,Direct Repair Facility,,625382,cc:625382
023427745,GLEN BUEGE BUICK INC,3,Billing Provider,Cleared,500,GLEN BUEGE BUICK INC,408917,2970469MITW051,Direct Repair Facility,29987451,625382,cc:625382
023424765,HYANNIS HONDA BODY SHOP HYANNIS HONDA BODYSHOP ,1,Billing Provider,Issued,695.81,HYANNIS HONDA,390589,2970108MABS1780,TLC Shop,29873133,1889801,b2c8130922f756b0
023424135,COACH CRAFT AUTO BODY,5,Billing Provider,Cleared,668.84,COACH CRAFT AUTO BODY,423162,2970647NVT1478,Direct Repair Facility,30996619,958510,221430e56fbf58f1
023423129,New Look Collision Center West  ,2,Billing Provider,Issued,2148.99,NEW LOOK COLISION CENTER LLC,457565,NCCC647NV41640,Network Shop,29968125,1289006,1013a1e902457394
023414694,SID'S AUTO BODY,3,Billing Provider,Cleared,110,SID'S AUTO BODY,38334,2970631CAT1460,Direct Repair Facility,30411477,1179364,d598df3bde05e366
023409118,GATES AUTO BODY INC,1,Billing Provider,Cleared,4810.21,GATES AUTO BODY INC,373632,2970469WIT1955,Direct Repair Facility,29932119,625047,cc:625047
023409102,ANDERSON FORD,2,Billing Provider,Cleared,188.53,ANDERSON FORD,33914,2970469NET7252,Direct Repair Facility,30216530,624811,cc:624811
023405997,HOLMES BODY SHOP,2,Billing Provider,Cleared,5431.39,HOLMES BODY SHOP,518640,2970631CATX219,Direct Repair Facility,30209352,980411,340b3bdea1c03fb8
023401817,CALIBER COLLISION - KILLEEN,1,Billing Provider,Cleared,1091.22,CALIBER BODYWORKS OF TEXAS INC,540472,2970980TXTY103,Direct Repair Facility,30020423,624954,cc:624954
023391773,HANSEN COLLISION OF GRAND,1,Billing Provider,Cleared,585.16,HANSEN COLLISION OF GRAND,12132,2970469MITK367,Direct Repair Facility,29842585,622393,cc:622393
023391773,HANSEN COLLISION OF GRAND,2,Billing Provider,Cleared,396.44,HANSEN COLLISION OF GRAND,12132,2970469MITK367,Direct Repair Facility,29931378,622393,cc:622393
023391773,HANSEN COLLISION OF GRAND,4,Billing Provider,Cleared,30.05,HANSEN COLLISION OF GRAND,12132,2970469MITK367,Direct Repair Facility,30155767,622393,cc:622393
023385953,ALL-CAR AUTO PAINTING & BODY REPAIR,2,Billing Provider,Cleared,304.88,ALL-CAR AUTO PAINTING & BODY REPAIR,372185,2970631CAT3668,Direct Repair Facility,30370192,1163348,c88c2ae4bc87f29c
023381077,CALIBER COLLISION - KILLEEN,1,Billing Provider,Cleared,515.65,CALIBER BODYWORKS OF TEXAS INC,523960,2970980TXTCA66,Direct Repair Facility,29971091,620570,cc:620570
023381077,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,1319.12,CALIBER BODYWORKS OF TEXAS INC,523960,2970980TXTCA66,Direct Repair Facility,30037354,620570,cc:620570
023381029,GARBER BUICK,1,Billing Provider,Cleared,1173.36,GARBER BUICK,179492,2970469MIT0865,Direct Repair Facility,29871561,620359,cc:620359
023380641,SERVICE KING HOLDINGS INC.,1,Billing Provider,Voided,3387.18,SERVICE KING HOLDINGS INC.,265631,2970980TXTU656,Direct Repair Facility,,883286,cc:883286
023380641,SERVICE KING HOLDINGS INC.,1,Billing Provider,Voided,3387.18,SERVICE KING HOLDINGS INC.,265631,2970980TXTU656,Direct Repair Facility,,883286,cc:883286
023380641,SERVICE KING HOLDINGS INC.,1,Billing Provider,Cleared,3387.18,SERVICE KING HOLDINGS INC.,265631,2970980TXTU656,Direct Repair Facility,29908833,882931,cc:882931
023380319,FEENY CHRYSLER PLYMOUTH DODGE,1,Billing Provider,Cleared,586.48,FEENY CHRYSLER PLYMOUTH DODGE,448651,2970469MITI818,Direct Repair Facility,29854831,619236,cc:619236
023372622,ABRA COLORADO INC,1,Billing Provider,Cleared,757.17,ABRA COLORADO INC,412194,2970980COT0176,Direct Repair Facility,29852122,618760,cc:618760
023371011,SERVICE KING HOLDINGS INC,1,Billing Provider,Voided,545.91,SERVICE KING HOLDINGS INC,574056,2970980TXTY334,Direct Repair Facility,,617992,cc:617992
023371011,SERVICE KING HOLDINGS INC,1,Billing Provider,Voided,545.91,SERVICE KING HOLDINGS INC,574056,2970980TXTY334,Direct Repair Facility,,617992,cc:617992
023370845,BOB MOORE AUTOPLEX BODY SHOP,1,Billing Provider,Cleared,1706.64,BOB MOORE AUTOPLEX BODY SHOP,150661,2970980OKT5467,Direct Repair Facility,29851541,617849,cc:617849
023370845,BOB MOORE AUTOPLEX BODY SHOP,3,Billing Provider,Cleared,409.4,BOB MOORE AUTOPLEX BODY SHOP,150661,2970980OKT5467,Direct Repair Facility,30181931,617849,cc:617849
023358864,GERBER AUTO COLLISION AND GLASS,5,Billing Provider,Cleared,413.02,GERBER AUTO COLLISION AND GLASS,569322,2970508GAT6129,Direct Repair Facility,30440841,1534633,dc2d088774a23679
023356033,COLLISION REVISION INC,3,Billing Provider,Cleared,255.92,COLLISION REVISION INC,357638,2970469INTAF81,Direct Repair Facility,30066579,614558,cc:614558
023356033,COLLISION REVISION INC,2,Billing Provider,Cleared,1432,COLLISION REVISION INC,357638,2970469INTAF81,Direct Repair Facility,29991278,614558,cc:614558
023351861,KADELS AUTO BODY ICR,4,Billing Provider,Cleared,2183.25,KADELS AUTO BODY ICR,576724,2970647ORTY413,Direct Repair Facility,30079918,1189314,ddb71bdd36ca0350
023348718,LOCHMANDY BODY SHOP,3,Billing Provider,Cleared,82.61,LOCHMANDY BODY SHOP,521051,2970469INT5920,Direct Repair Facility,29949906,614398,cc:614398
023348718,LOCHMANDY BODY SHOP,1,Billing Provider,Voided,4979.36,LOCHMANDY BODY SHOP,521051,2970469INT5920,Direct Repair Facility,,614398,cc:614398
023348718,LOCHMANDY BODY SHOP,2,Billing Provider,Cleared,4979.36,LOCHMANDY BODY SHOP,521051,2970469INT5920,Direct Repair Facility,29873822,614398,cc:614398
023348718,LOCHMANDY BODY SHOP,1,Billing Provider,Voided,4979.36,LOCHMANDY BODY SHOP,521051,2970469INT5920,Direct Repair Facility,,614398,cc:614398
023323898,CALIBER BODYWORKS OF TEXAS INC,2,Billing Provider,Cleared,580.99,CALIBER BODYWORKS OF TEXAS INC,218189,2970980TXTU631,Direct Repair Facility,30139845,711036,57b252c4c63d9458
023321745,HANLEY BROS. - SILBER,3,Billing Provider,Cleared,20.03,HANLEY BROS. - SILBER,544426,2970980TXT3054,Direct Repair Facility,30279474,802739,b62f59ab98ac7e82
023305331,KENNY KENT COLLISION,1,Billing Provider,Cleared,5032.89,KENNY KENT COLLISION,12123,2970469INT2938,Direct Repair Facility,29815132,609998,cc:609998
023305331,KENNY KENT COLLISION,2,Billing Provider,Cleared,75,KENNY KENT COLLISION,12123,2970469INT2938,Direct Repair Facility,29815131,609998,cc:609998
023305331,KENNY KENT COLLISION,4,Billing Provider,Cleared,202.22,KENNY KENT COLLISION,12123,2970469INT2938,Direct Repair Facility,30481545,609998,cc:609998
023292460,RAYS BODY SHOP INC,2,Billing Provider,Voided,133.11,RAYS BODY SHOP INC,184790,2970469NET9728,Direct Repair Facility,,609118,cc:609118
023292460,RAYS BODY SHOP INC,2,Billing Provider,Voided,133.11,RAYS BODY SHOP INC,184790,2970469NET9728,Direct Repair Facility,,609118,cc:609118
023289533,Alan Byer Collision Center  ,2,Billing Provider,Issued,3216.6,ALAN BYER VOLVO,5007,,TLC Shop,30070670,3983552,881032038bb0d8f4
023289533,Alan Byer Collision Center  ,1,Billing Provider,Issued,1570.64,ALAN BYER VOLVO,5007,,TLC Shop,29819259,3983552,881032038bb0d8f4
023289533,Alan Byer Collision Center  ,1,Billing Provider,Issued,1570.64,ALAN BYER VOLVO,5007,,TLC Shop,29819259,3983552,881032038bb0d8f4
023285568,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,3,Billing Provider,Cleared,472.6,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,575608,2970508GATB878,Direct Repair Facility,30306020,1295708,15b1d566351d57ae
023283323,HUBLER COLLISION INC,2,Billing Provider,Cleared,816.18,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29830554,608240,cc:608240
023283323,HUBLER COLLISION INC,1,Billing Provider,Cleared,1663.66,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29789270,608240,cc:608240
023283323,HUBLER COLLISION INC,1,Billing Provider,Cleared,1663.66,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29789270,1249200,cc:1249200
023283323,HUBLER COLLISION INC,1,Billing Provider,Cleared,1663.66,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29789270,608240,cc:608240
023283323,HUBLER COLLISION INC,2,Billing Provider,Cleared,816.18,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29830554,1249200,cc:1249200
023283323,HUBLER COLLISION INC,2,Billing Provider,Cleared,816.18,HUBLER COLLISION INC,478230,2970469INTU403,Direct Repair Facility,29830554,608240,cc:608240
023283154,MASTER COLLISION GROUP,2,Billing Provider,Cleared,259,MASTER COLLISION GROUP,99365,2970469MNT4402,Direct Repair Facility,30354028,607804,cc:607804
023279827,MASTER AUTOBODY,7,Billing Provider,Cleared,2921.69,MASTER AUTOBODY,90341,2970980TXTU562,Direct Repair Facility,30055674,861377,f1a9a1a4f75032b9
023271397,SERVICE KING HOLDINGS INC.,4,Billing Provider,Cleared,6492.41,SERVICE KING HOLDINGS INC.,494656,2970980TXT6482,Direct Repair Facility,29987496,787073,a61d0bef97b7e576
023271240,AMERICAN AUTO BODY,3,Billing Provider,Cleared,512.71,AMERICAN AUTO BODY,89282,2970631CATC020,Direct Repair Facility,30025801,1050730,6d029c8dddf9b473
023265887,HILD COLLISION CENTER,3,Billing Provider,Cleared,437.09,HILD COLLISION CENTER,469440,NCCC631CA05640,Direct Repair Facility,30034021,1025551,585d2243839c2599
023243754,GERBER COLLISION & GLASS,1,Billing Provider,Cleared,1381.37,GERBER COLLISION & GLASS,458541,2970469ILTN269,Direct Repair Facility,29789263,602108,cc:602108
023236342,ABRA MINNESOTA INC,3,Billing Provider,Cleared,91.93,ABRA MINNESOTA INC,510637,2970469MNTJ090,Direct Repair Facility,29897515,601792,cc:601792
023234610,D'S PAINT AND BODY SHOP,4,Billing Provider,Cleared,1643.68,D'S PAINT AND BODY SHOP,52074,2970469ILT1959,Direct Repair Facility,30152102,601015,cc:601015
023234276,RIVERDALE AUTO BODY SHOP ALSIP,3,Billing Provider,Cleared,284.13,RIVERDALE AUTO BODY SHOP ALSIP,551817,2970469ILTX472,Direct Repair Facility,29999406,600771,cc:600771
023234276,RIVERDALE AUTO BODY SHOP ALSIP,2,Billing Provider,Cleared,1251.3,RIVERDALE AUTO BODY SHOP ALSIP,551817,2970469ILTX472,Direct Repair Facility,29981816,600771,cc:600771
023218921,SERVICE KING HOLDINGS INC.,3,Billing Provider,Cleared,1521.88,SERVICE KING HOLDINGS INC.,265631,2970980TXTU656,Direct Repair Facility,29852098,648534,17cbcf52fae1a27b
023209303,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,1,Billing Provider,Cleared,4453.16,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,366009,2970508GAT2337,Direct Repair Facility,29918891,597791,cc:597791
023204493,WHITNEY'S INC  ,2,Billing Provider,Issued,93.17,WHITNEY'S INC,425287,2970647WAAN0228,Network Shop,29753132,1165502,ca4a189a11b015c9
023204493,WHITNEY'S INC  ,1,Billing Provider,Issued,1897.85,WHITNEY'S INC,425287,2970647WAAN0228,Network Shop,29728445,1165502,ca4a189a11b015c9
023187034,CALIBER COLLISION,2,Billing Provider,Cleared,113.07,CALIBER COLLISION,371065,2970631CATR071,Direct Repair Facility,30185481,1048291,6afa5f6f0e2b53dd
023179671,BRICKNER CHRYSTLER CENTER,1,Billing Provider,Cleared,2739.72,BRICKNER CHRYSTLER CENTER,420181,2970469WIT2042,Direct Repair Facility,29781215,595172,cc:595172
023179671,BRICKNER CHRYSTLER CENTER,3,Billing Provider,Cleared,147.49,BRICKNER CHRYSTLER CENTER,420181,2970469WIT2042,Direct Repair Facility,29871642,595172,cc:595172
023179671,BRICKNER CHRYSTLER CENTER,4,Billing Provider,Cleared,300,BRICKNER CHRYSTLER CENTER,420181,2970469WIT2042,Direct Repair Facility,29889275,595172,cc:595172
023179671,BRICKNER CHRYSTLER CENTER,2,Billing Provider,Cleared,224.71,BRICKNER CHRYSTLER CENTER,420181,2970469WIT2042,Direct Repair Facility,29798102,595172,cc:595172
023174963,Victory Jeremee Ultimate Collision Repair Center ,3,Billing Provider,Issued,1994.62,ULTIMATE COLLISION REPAIR CENTER,286186,2970630F,TLC Shop,29957276,2546930,66f9ce2f9c6ddc54
023170517,ABRA AUTO BODY & GLASS,2,Billing Provider,Voided,1425.12,ABRA AUTO BODY & GLASS,376766,2970469WIT2517,Direct Repair Facility,29705988,593833,cc:593833
023170517,ABRA AUTO BODY & GLASS,1,Billing Provider,Rejected,1425.12,ABRA AUTO BODY & GLASS,376766,2970469WIT2517,Direct Repair Facility,,593833,cc:593833
023170517,ABRA AUTO BODY & GLASS,2,Billing Provider,Voided,1425.12,ABRA AUTO BODY & GLASS,376766,2970469WIT2517,Direct Repair Facility,29705988,593833,cc:593833
023168853,GILROY COLLISION CENTER,2,Billing Provider,Cleared,683.95,GILROY COLLISION CENTER,410957,2970631CATK724,Direct Repair Facility,29983514,984229,37242a7456f1c2f6
023166680,FRED HAAS TOYOTA,3,Billing Provider,Cleared,83.63,FRED HAAS TOYOTA,125845,2970980TXTJ488,Direct Repair Facility,30020859,842449,de726a73e8f6a60a
023165814,CENTRAL BODY & PAINT,1,Billing Provider,Cleared,1354.45,CENTRAL BODY & PAINT,440633,2970631HINF891,Direct Repair Facility,30026103,969264,2ae12481cc51ed15
023161245,GERBER COLLISION & GLASS,1,Billing Provider,Cleared,1320.8,GERBER COLLISION & GLASS,309100,2970469ILT1085,Direct Repair Facility,29756301,592790,cc:592790
023159146,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,440.82,CALIBER BODYWORKS OF TEXAS INC,598557,2970980TXTZ339,Direct Repair Facility,30030135,903478,cc:903478
023158936,FLORENCE CHEVROLET INC,1,Billing Provider,Cleared,2192.15,FLORENCE CHEVROLET INC,79790,2970336KYTAD35,Direct Repair Facility,30346529,2541861,41c3e291af3f204b
023157870,CALIBER COLLISION - KILLEEN,4,Billing Provider,Cleared,208.36,CALIBER COLLISION - KILLEEN,28169,2970980TXTJ528,Direct Repair Facility,29972125,655961,1f552612eae9138d
023157870,CALIBER COLLISION - KILLEEN,3,Billing Provider,Voided,22.19,CALIBER COLLISION - KILLEEN,28169,2970980TXTJ528,Direct Repair Facility,,655961,1f552612eae9138d
023157870,CALIBER COLLISION - KILLEEN,3,Billing Provider,Voided,22.19,CALIBER COLLISION - KILLEEN,28169,2970980TXTJ528,Direct Repair Facility,,655961,1f552612eae9138d
023157870,CALIBER COLLISION - KILLEEN,2,Billing Provider,Cleared,3160.02,CALIBER COLLISION - KILLEEN,28169,2970980TXTJ528,Direct Repair Facility,29877099,655961,1f552612eae9138d
023152218,ABRA OCONOMOWOC,1,Billing Provider,Cleared,458.36,ABRA OCONOMOWOC,294559,2970469WITA080,Direct Repair Facility,29689526,591779,cc:591779
023147863,SERVICE KING HOLDINGS INC.,2,Billing Provider,Cleared,2577.8,SERVICE KING HOLDINGS INC.,243794,2970980TXTU643,Direct Repair Facility,30004120,783702,a295309c80ffba02
023147025,COOKS COLLISION OF WALNUT CREEK MAIN STREET,1,Billing Provider,Awaiting submission,2019.87,COOKS COLLISION OF ELK GROVE,147819,2970631CATK815,Direct Repair Facility,,1213997,f187f6fe85067f26
023141868,KOENES AUTO BODY,4,Billing Provider,Cleared,1216.35,KOENES AUTO BODY,31318,2970469MIT2931,Direct Repair Facility,29897474,590224,cc:590224
